sessionId,moduleCode,day,start,end,roomId,lecturerId,groupId
1,CS4136,WED,10,11,SR3008,3007,ALL
2,CS4136,TUE,12,13,FG042,3007,ALL
3,CS4136,TUE,16,17,SR3008,3007,G1
4,CS4136,THU,12,13,CSG028,3007,G2
5,CS4416,THU,14,15,KBG13,3008,ALL
6,CS4416,MON,17,18,KBG14,3008,ALL
7,CS4416,TUE,15,16,CS3004B,3008,G1
8,CS4416,FRI,16,17,CS3004B,3008,G2
9,CS4416,THU,17,18,CSG025,3008,G1
10,CS4416,FRI,10,11,CSG029,3008,G2
11,CS4141,THU,9,10,SR3007,2003,ALL
12,CS4141,THU,11,12,CSG026,2003,ALL
13,CS4141,WED,11,12,CS3004A,2003,G1
14,CS4141,MON,9,10,CS3004A,2003,G2
15,CS4141,MON,17,18,CSG028,2003,G1
16,CS4141,TUE,14,15,KBG13,2003,G2
17,MS4022,TUE,10,11,SR3006,2007,ALL
18,MS4022,FRI,13,14,CSG003,2007,ALL
19,MS4022,FRI,14,15,CSG026,2007,ALL
20,MS4022,MON,11,12,KBG14,2007,G1
21,MS4022,MON,16,17,CSG027,2007,G2
22,CS6361,MON,9,10,FG042,2009,ALL
23,CS6361,WED,10,11,KBG14,2009,ALL
24,CS6361,WED,9,10,KBG14,2009,G1
25,CS6361,THU,13,14,CSG001,2009,G2
26,CS4108,MON,14,15,CSG002,2006,ALL
27,CS4108,FRI,15,16,CSG002,2006,ALL
28,CS4108,MON,9,10,KBG12,2006,G1
29,CS4108,THU,17,18,CSG026,2006,G2
30,CS4076,FRI,9,10,FG043,3010,ALL
31,CS4076,TUE,12,13,CSG025,3010,ALL
32,CS4076,TUE,13,14,CS3004B,3010,G1
33,CS4076,THU,15,16,CS3005B,3010,G2
34,CS4076,THU,12,13,CSG002,3010,G1
35,CS4076,TUE,11,12,CSG002,3010,G2
36,CS4182,WED,12,13,CSG001,2008,ALL
37,CS4182,MON,15,16,KBG14,2008,ALL
38,CS4182,FRI,9,10,CS2044,2008,G1
39,CS4182,FRI,14,15,CS2045,2008,G2
40,CS4182,FRI,13,14,CSG002,2008,G1
41,CS4182,FRI,11,12,CSG001,2008,G2
42,CS4106,MON,13,14,CSG026,2004,ALL
43,CS4106,TUE,14,15,CSG003,2004,ALL
44,CS4106,TUE,11,12,CS3004A,2004,G1
45,CS4106,THU,9,10,CS3004A,2004,G2
46,CS4106,THU,11,12,SR3006,2004,G1
47,CS4106,TUE,15,16,CSG028,2004,G2
48,CS4469,FRI,13,14,SR3008,3006,ALL
49,CS4469,MON,16,17,SR3006,3006,G1
50,CS4469,MON,15,16,CSG029,3006,G1
51,CS4469,MON,14,15,CSG028,3006,G1
52,CS4469,WED,13,14,KBG12,3006,G2
53,CS4469,THU,11,12,SR3008,3006,G2
54,CS4469,FRI,17,18,KBG13,3006,G2
55,CS4222,WED,9,10,SR3008,2003,ALL
56,CS4222,TUE,9,10,CSG003,2003,ALL
57,CS4222,FRI,12,13,CS1045,2003,G1
58,CS4222,WED,14,15,CS3005B,2003,G2
59,CS4222,THU,13,14,KBG14,2003,G1
60,CS4222,MON,10,11,FG042,2003,G2
61,CS4928,FRI,16,17,FG043,3006,ALL
62,CS4928,FRI,9,10,CSG001,3006,ALL
63,CS4928,WED,17,18,CSG002,3006,G1
64,CS4928,MON,17,18,FG042,3006,G2
65,CS4168,WED,9,10,CSG025,3002,ALL
66,CS4168,FRI,12,13,KBG13,3002,ALL
67,CS4168,TUE,17,18,CS3005B,3002,G1
68,CS4168,THU,16,17,CS3004A,3002,G2
69,CS4168,FRI,15,16,CSG029,3002,G1
70,CS4168,FRI,9,10,SR3008,3002,G2
71,CS4815,MON,13,14,KBG12,2001,ALL
72,CS4815,TUE,13,14,SR3008,2001,ALL
73,CS4815,MON,10,11,CS3005B,2001,G1
74,CS4815,THU,14,15,CS1045,2001,G2
75,CS4815,FRI,17,18,KBG12,2001,G1
76,CS4815,MON,15,16,FG042,2001,G2
77,MA4004,TUE,15,16,KBG12,2005,ALL
78,MA4004,THU,12,13,SR3006,2005,ALL
79,MA4004,FRI,12,13,CSG002,2005,ALL
80,MA4004,MON,12,13,SR3006,2005,G1
81,MA4004,FRI,13,14,CSG027,2005,G2
82,MS4613,THU,12,13,CSG003,3001,ALL
83,MS4613,THU,17,18,KBG12,3001,ALL
84,MS4613,THU,10,11,FG043,3001,ALL
85,MS4613,FRI,10,11,CSG003,3001,G1
86,MS4613,WED,11,12,CSG002,3001,G2
87,CS4187,FRI,16,17,CSG026,3003,ALL
88,CS4187,FRI,14,15,KBG12,3003,ALL
89,CS4187,MON,13,14,CSG003,3003,G1
90,CS4187,FRI,15,16,SR3006,3003,G2
91,CS4115,THU,16,17,SR3007,3004,ALL
92,CS4115,THU,11,12,KBG12,3004,ALL
93,CS4115,THU,14,15,CS3004B,3004,G1
94,CS4115,WED,16,17,CS3005A,3004,G2
95,CS4115,TUE,10,11,KBG12,3004,G1
96,CS4115,TUE,17,18,CSG027,3004,G2
97,MS4303,THU,14,15,CSG001,2005,ALL
98,MS4303,WED,17,18,KBG13,2005,ALL
99,MS4303,MON,17,18,CSG026,2005,ALL
100,MS4303,TUE,14,15,FG042,2005,G1
101,MS4303,MON,11,12,FG042,2005,G2
102,CS4221,TUE,9,10,KBG13,2002,ALL
103,CS4221,MON,9,10,FG043,2002,ALL
104,CS4221,TUE,12,13,CS3004B,2002,G1
105,CS4221,TUE,13,14,CS3004A,2002,G2
106,CS4221,THU,9,10,KBG13,2002,G1
107,CS4221,THU,10,11,SR3008,2002,G2
108,CS4297,TUE,9,10,SR3007,2005,ALL
109,CS4297,THU,17,18,FG042,2005,ALL
110,CS4297,THU,10,11,CS3005B,2005,G1
111,CS4297,MON,13,14,CS1045,2005,G2
112,CS4297,FRI,11,12,CSG025,2005,G1
113,CS4297,TUE,10,11,CSG002,2005,G2
114,CS4096,FRI,13,14,CSG026,2002,ALL
115,CS4096,TUE,16,17,CSG026,2002,ALL
116,CS4096,FRI,16,17,CS1044,2002,G1
117,CS4096,MON,12,13,CS3005A,2002,G2
118,CS4096,THU,16,17,CSG001,2002,G1
119,CS4096,WED,10,11,CSG003,2002,G2
120,CS4135,FRI,14,15,KBG13,3006,ALL
121,CS4135,TUE,10,11,KBG14,3006,ALL
122,CS4135,THU,15,16,CSG001,3006,G1
123,CS4135,WED,12,13,SR3007,3006,G2
124,CS4242,TUE,16,17,CSG025,2005,ALL
125,CS4242,FRI,17,18,CSG026,2005,ALL
126,CS4242,WED,14,15,CS1045,2005,G1
127,CS4242,WED,15,16,CS2044,2005,G2
128,CS4242,FRI,14,15,CSG002,2005,G1
129,CS4242,TUE,12,13,CSG001,2005,G2
130,CS4023,WED,15,16,CSG003,2002,ALL
131,CS4023,FRI,9,10,CSG026,2002,ALL
132,CS4023,WED,12,13,CS1044,2002,G1
133,CS4023,FRI,12,13,CS3005A,2002,G2
134,CS4023,WED,16,17,KBG13,2002,G1
135,CS4023,WED,17,18,CSG028,2002,G2
136,CS4171,MON,11,12,CSG026,3006,ALL
137,CS4171,FRI,10,11,CSG002,3006,ALL
138,CS4171,TUE,9,10,CS3004B,3006,G1
139,CS4171,WED,9,10,CS1044,3006,G2
